lang|text|created_at
en|RT @tyleroakley: this is beautiful. voting is more fun with friends &amp; family!! go together!! https://t.co/ilTciYyGW4|Tue Nov 08 23:05:18 +0000 2016
en|RT @PolitixGal: HILLARY's done nothing for women.  She took millions from vicious Muslim nations that mutilate and torture women an… |Tue Nov 08 23:05:18 +0000 2016
en|RT @cp2austin: If ya haven't yet voted please consider #Hillary could have 3 to 4 Supreme Court Justices to nominate. We'll need a #Dems Se…|Tue Nov 08 23:05:18 +0000 2016
en|RT @ColeLedford11: Shout out to everyone who can't comfortably or safely be vocal with their support of Hillary, but are using their vote t…|Tue Nov 08 23:05:18 +0000 2016
en|RT @RUINER: To everyone who wants to vote for Hillary just to keep Trump from becomin' President, watch this... https://t.co/Fg9FdJsQnA|Tue Nov 08 23:05:18 +0000 2016
en|RT @draglerriedown: @NormaniKordei LOOK THIS MANI https://t.co/mFV229wYui|Tue Nov 08 23:05:18 +0000 2016
en|"@The__Prototype @rvcklxsslexx nah

I even supported Hillary over Obama lol."|Tue Nov 08 23:05:18 +0000 2016
en|RT @RuffneckRefugee: when trump will send you on the first boat back home but hillary will bomb you when you get there. https://t.co/rd3Sis…|Tue Nov 08 23:05:18 +0000 2016
en|"RT @zachhaller: #ImVotingBecause I oppose virtually everything @HillaryClinton stands for &amp;

all Americans must unite to defeat her https:/…"|Tue Nov 08 23:05:18 +0000 2016
en|"#Hersheys voters I want my next President to be Honest &amp; Gov't to be Transparent! #HillaryClinton didn't read memo!
https://t.co/D5UQheiiCt"|Tue Nov 08 23:05:18 +0000 2016
en|RT @asamjulian: Here's what Hillary is like behind the scenes. We saw a tiny glimpse of that last night. #BasketOfDeplorables https://t.co/…|Tue Nov 08 23:05:18 +0000 2016
en|RT @Visor_13: @FuturisticHub @realDonaldTrump agreed!|Tue Nov 08 23:05:18 +0000 2016
en|"RT @hotlineangel: If you're 18+ pls vote, don't try to be ""woke"" and vote for Bernie because there's no chance he's gonna win. Just vote 4…"|Tue Nov 08 23:05:18 +0000 2016
en|@realDonaldTrump More importantly, whens Celebrity Apprentice coming back...|Tue Nov 08 23:05:18 +0000 2016
en|RT @TeamSupreme509: Man fuck Hillary fuck trump and mothafuck Bernie sanders idgaf|Tue Nov 08 23:05:18 +0000 2016
en|"RT @BlaireHanks: 2016:
Attack of clowns 
Mourning of a gorilla for 7 months
Juju on that beat 
Donald trump &amp; Hillary
People pretending to…"|Tue Nov 08 23:05:18 +0000 2016
en|RT @IngrahamAngle: SAVING AMERICA: Everyone in the #Florida panhandle--your votes are critical! Go out and vote before the polls close! @re…|Tue Nov 08 23:05:18 +0000 2016
en|"@GeraldoRivera @HillaryClinton @realDonaldTrump 

STFU u POS"|Tue Nov 08 23:05:18 +0000 2016
en|@Dewayneinsd @AdmiralW238 @EricTrump @realDonaldTrump who says they go into men's urinals there father promotes Pussy grabbing 😂😂😂😂 joking.|Tue Nov 08 23:05:18 +0000 2016
en|RT @FoxNews: .@realDonaldTrump: “There’s something really nice about the old paper ballot system…You don’t worry about hacking.”… |Tue Nov 08 23:05:18 +0000 2016
en|"RT @NeilTurner_: Hillary doesn't want to #MAGA -- This makes Pepe sad.

Please don't make Pepe sad, vote Trump.

#ElectionDay… "|Tue Nov 08 23:05:18 +0000 2016
en|RT @ananavarro: Hey Nevadans, u know why Trump is suing? To keep Hispanics from polls b/c he knows we're voting against him. Redoub… |Tue Nov 08 23:05:18 +0000 2016
en|"RT @The__Prototype: Hillary: So y'all only with me cuz y'all hate Trump?

Us: https://t.co/zqfFCAAOAV"|Tue Nov 08 23:05:18 +0000 2016
en|RT @electionfraud16: ‼️⚠️🚨MSM PLANS TO ANNOUNCE HOAX HILLARY WIN BEFORE POLLS CLOSE: DO NOT FALL FOR IT!GO VOTE AS IF YOUR LIFE DEPENDS… |Tue Nov 08 23:05:19 +0000 2016
en|"RT @yvezayntIaurent: white person: idk who’s worse: hillary or trump

lgbtq, women, black people, immigrants, muslims: trump is

white pers…"|Tue Nov 08 23:05:19 +0000 2016
en|RT @JordanHokaj: One more before election day with my autographed Hat. Vote! #MAGAselfie #MAGA3X #WomenforTrump @Cernovich… |Tue Nov 08 23:05:18 +0000 2016
en|"RT @ianbremmer: Who wins with Hillary?
Who wins with Trump?
Here's your @EurasiaGroup guide! https://t.co/epBBHt1fZZ"|Tue Nov 08 23:05:18 +0000 2016
en|RT @CNN: Time is running out for @HillaryClinton &amp; @realDonaldTrump. It’s a close race. Don’t miss a moment on election nigh… |Tue Nov 08 23:05:19 +0000 2016
en|RT @chanelpuke: We don't want Trump, we don't want Hillary, we just want Cory back in the house.|Tue Nov 08 23:05:19 +0000 2016
en|"RT @SOMEXlCAN: RT for Hillary Clinton 

Like for Donald trump 

#ElectionDay  
#MyVote2016"|Tue Nov 08 23:05:19 +0000 2016
en|RT @DonaldJTrumpJr: Media elites have done everything they can to stop Trump. WE THE PEOPLE will rise up and take back America! #Trump #Ele…|Tue Nov 08 23:05:19 +0000 2016
en|RT @Sputnik_Not: Donald and Eric #Trump deny being paranoid, say they didn't know how to fill the #ballot #ElectionDay #Election2016… |Tue Nov 08 23:05:19 +0000 2016
en|RT @kaelehn16: I pray that Trump wins 😭🙏🏼🇺🇸 #MakeAmericaGreatAgain|Tue Nov 08 23:05:19 +0000 2016
en|RT @AresePollard: 'This is a dark time for democracy, #Trump is a populist, demagogue with no answers' - #Newsnight on  #electionnight|Tue Nov 08 23:05:19 +0000 2016
en|@realDonaldTrump hey prez..!!! Good luck.!!!!|Tue Nov 08 23:05:19 +0000 2016
en|RT @HillaryClinton: Everything we’ve worked toward comes down to today. RT this if you're voting for Hillary: https://t.co/jfd3CXLD1s https…|Tue Nov 08 23:05:19 +0000 2016
en|Americans counts votes, Indians count notes!?!?😀😡😭😝 https://t.co/ftxc3dan7l|Tue Nov 08 23:05:19 +0000 2016
en|RT @Avstvn: We don't want Trump, we don't want Hillary, we just want Cory back in the house.|Tue Nov 08 23:05:19 +0000 2016
en|RT @TeaPartyOrg: RED ALERT: On Eve of Election, Benghazi BOMBSHELL Rains Down on Hillary - https://t.co/Nq4avDCU2Z|Tue Nov 08 23:05:19 +0000 2016
en|RT @imashbuttons: Why Hillary look like she bout to ask Yugi's grandpa bout some damn cards https://t.co/FZ4H3bLIoK|Tue Nov 08 23:05:19 +0000 2016
en|RT @rebel2187: Donald and Hillary made an appearance in US Gov today 😂 https://t.co/zOJflct4WM|Tue Nov 08 23:05:19 +0000 2016
en|RT @Bluesman57: More Philly Voter Fraud=&gt; Election Workers Hand Out Instructions to Vote Hillary (VIDEO) https://t.co/9SijTf8fze via @gatew…|Tue Nov 08 23:05:19 +0000 2016
en|RT @JB_Ink_: @realDonaldTrump No matter what happens you ran a historic race and united millions of Americans. Thank you!|Tue Nov 08 23:05:19 +0000 2016
en|RT @jordansdiamonds: your candidate was literally endorsed by the ku klux klan. https://t.co/RzLsO4q8m2|Tue Nov 08 23:05:19 +0000 2016
en|RT @rebel2187: Donald and Hillary made an appearance in US Gov today 😂 https://t.co/zOJflct4WM|Tue Nov 08 23:05:19 +0000 2016
en|RT @thecityofjules: me preparing my fake smile for when hillary wins and white women start talkin bout how far the suffragettes have co… |Tue Nov 08 23:05:19 +0000 2016
en|RT @EricTrump: Join my family in this incredible movement to #MakeAmericaGreatAgain!! Now it is up to you! Please #VOTE for Americ… |Tue Nov 08 23:05:19 +0000 2016
en|"@realDonaldTrump Go key states!! We need you guys!! B""h will be good"|Tue Nov 08 23:05:19 +0000 2016
en|RT @WesVengeance7: The joke is on Hillary if she wins.She'll have to sit at the desk Monica sat under.|Tue Nov 08 23:05:19 +0000 2016
en|"RT @hisbiggestfan07: ""Either we win this election or we lose the country"" #MakeAmericaGreatAgain #ElectionNight"|Tue Nov 08 23:05:19 +0000 2016
en|RT @Scarlett210: If U can vote 4 #Hillary when you KNOW she's seriously ill maybe U shld forget ur enormous #Obamacare payt &amp; go to… |Tue Nov 08 23:05:19 +0000 2016
en|"RT @Jim_Peoples_: Obama Using NSA And CIA Teams To Attack People “Dangerous” To Hillary Campaign | Conservative Daily Post https://t.co/YVj…"|Tue Nov 08 23:05:19 +0000 2016
en|RT @MissCarleee05: I hate that so many celebrities endorse Hillary, DON'T FALL FOR IT THEY KNOW NOTHING ABOUT THE REAL WORLD|Tue Nov 08 23:05:19 +0000 2016
en|The last 48hrs really have upped the racism factor. Coulter echoing Nazi sentiments. Trump's anti-Semitic ads. And… https://t.co/uPqtuZ5WO9|Tue Nov 08 23:05:19 +0000 2016
en|RT @VonniMediaMogul: Yes, a man incarcerated for false imprisonment of a child is someone i will be taking advice from. NOT https://t.co/dV…|Tue Nov 08 23:05:19 +0000 2016
en|willing to bet considerable amounts of cash crooked Hillary will win #suckmyballs #USElection #VoteforHarambe|Tue Nov 08 23:05:19 +0000 2016
en|"RT @FoxNews: .@seanhannity: ""If you elect @HillaryClinton tomorrow, you're going to get the government you deserve."" #Hannity… "|Tue Nov 08 23:05:19 +0000 2016
en|"I just told #NBCCT I voted today for Hillary #Clinton. Follow @nbcconnecticut for the latest election news.
https://t.co/Yteaw0FgS7"|Tue Nov 08 23:05:19 +0000 2016
en|"RT @The__Prototype: Hillary: So y'all only with me cuz y'all hate Trump?

Us: https://t.co/zqfFCAAOAV"|Tue Nov 08 23:05:19 +0000 2016
en|RT @tharealversace: REASONS WHY YOU HAVE TO VOTE FOR HILLARY #VOTEHILLARY 😭😭🙏🏾 https://t.co/eLzD2pVSw1|Tue Nov 08 23:05:19 +0000 2016
en|@CakeBossBuddy did you vote on Hillary or Trump?|Tue Nov 08 23:05:19 +0000 2016
en|No doubt about that! Vladimir #Putin through his proxy #Trump, will be the final winner! https://t.co/OXQFz3fLTY|Tue Nov 08 23:05:19 +0000 2016
en|Paunchy-ass @lenadunham lives in NYC, right? https://t.co/j7984m10Rr|Tue Nov 08 23:05:19 +0000 2016
en|RT @batgaIs: literally where did any of us say we actually liked hillary or trusted her, we just trust her more than we do donald trump.|Tue Nov 08 23:05:19 +0000 2016
en|@Mal_Six0 @realDonaldTrump america isnt gon be great with someone as racist as him. he doesnt care bout black lives, or women...thats great?|Tue Nov 08 23:05:19 +0000 2016
en|😂😂😂😂😂😂 you funny https://t.co/oKrNKpaIh7|Tue Nov 08 23:05:19 +0000 2016
en|RT @philsadelphia: captain america voted for hillary so i think legally she should automatically win thank u https://t.co/cpkRZM1End|Tue Nov 08 23:05:19 +0000 2016
en|RT @DonaldJTrumpJr: Thank you! Love the energy and enthusiasm! #MAGA #Trump https://t.co/MZfYawGs5l|Tue Nov 08 23:05:19 +0000 2016
en|@realDonaldTrump Fuvk You Lil Niqqah Bust Some Shytt ‼️‼️|Tue Nov 08 23:05:20 +0000 2016
en|RT @teenremark: We don't want Trump, we don't want Hillary, we just want Cory back in the house.|Tue Nov 08 23:05:19 +0000 2016
en|"RT @johnny4arizona: Retweeted LADIES 4 TRUMP (@ladies4trump):

I got 15 ppl in my family that voted #Trump in FL. With 29 electoral... http…"|Tue Nov 08 23:05:20 +0000 2016
en|RT @infowars: If @HillaryClinton Wins, Freedom Dies - https://t.co/FpgjJEuEwa  #ElectionNight|Tue Nov 08 23:05:20 +0000 2016
en|"On the bright side, if Hillary wins we'll get to impeach another Clinton!!

#Elections2016 
#ElectionDay 
#ElectionNight"|Tue Nov 08 23:05:20 +0000 2016
en|RT @VanessaGrellet_: So excited that Hillary will be our next president ! @Entrepreneurs4H #ImWithHer|Tue Nov 08 23:05:20 +0000 2016
en|RT @elleighwheat: Prayers that Hillary gets sent to federal prison in the next 24 hours, over and out|Tue Nov 08 23:05:20 +0000 2016
en|If Florida gets Hillary, that's it. Trump is done. 🙃|Tue Nov 08 23:05:20 +0000 2016
en|RT @BuzzFeed: Rihanna just wore a shirt of herself wearing a Hillary Clinton shirt https://t.co/TFr2UJjW7n https://t.co/plOF0TDy1M|Tue Nov 08 23:05:20 +0000 2016
en|"RT @Montanna_Paigee: ""Dad why do u hate Hillary?"" https://t.co/hVlHToC4ee"|Tue Nov 08 23:05:20 +0000 2016
en|"RT @Montanna_Paigee: ""Dad why do u hate Hillary?"" https://t.co/hVlHToC4ee"|Tue Nov 08 23:05:20 +0000 2016
en|RT @popss0n: He a felon https://t.co/N5DcQAasQk|Tue Nov 08 23:05:20 +0000 2016
en|Proof That 100 Years of Voting for the ‘Lesser Evil’ Gave Us Trump and Hillary https://t.co/NXAsRIZkU3|Tue Nov 08 23:05:20 +0000 2016
en|RT @HillaryClinton: Delete your account. https://t.co/Oa92sncRQY|Tue Nov 08 23:05:20 +0000 2016
en|RT @fmg223: This is not the time to be complacent, it's the time to vote @realDonaldTrump !|Tue Nov 08 23:05:20 +0000 2016
en|If you were truly educated on politics/what Hillary becoming president would mean, you wouldn't be voting for her.|Tue Nov 08 23:05:20 +0000 2016
en|RT @DineshDSouza: His actions show his priorities https://t.co/q98ZfnzkeL|Tue Nov 08 23:05:20 +0000 2016
en|"RT @robynkanner: **** KENTUCKY &amp; INDIANA! ****

POLLS CLOSE IN 10 MINUTES. STAY IN LINE. YOUR VOTE FOR HILLARY CLINTON MATTERS SO MU… "|Tue Nov 08 23:05:20 +0000 2016
en|"RT @MagicRoyalty: RT if you are certain that Trump will beat Hillary and become the 45th President of The United States!🇺🇸

 https://t.co/7…"|Tue Nov 08 23:05:20 +0000 2016
en|RT @DonaldJTrumpJr: Media elites have done everything they can to stop Trump. WE THE PEOPLE will rise up and take back America! #Trump #Ele…|Tue Nov 08 23:05:20 +0000 2016
en|"RT @JuiceTha56: Will Hillary make pants suits mandatory? 

Will Trump build a wall on Mexicos border? 

Find out tomorrow on the season fin…"|Tue Nov 08 23:05:20 +0000 2016
en|"RT @beautifulcelebz: #ElectionDay

Who will become the 45th President? 

RT for Hillary Clinton
LIKE for Donald Trump https://t.co/hOFAwtIr…"|Tue Nov 08 23:05:20 +0000 2016
en|"RT @DonaldJTrumpJr: Please watch and share this. Vote now to take back America! 

""Freedom is never more than one generation away from… "|Tue Nov 08 23:05:20 +0000 2016
en|RT @boreanazs: hillary and trump will never reach this level  https://t.co/H5WvbUT7ab|Tue Nov 08 23:05:20 +0000 2016
en|RT @Laughbook: Trump and Hillary will never reach this level #electionday https://t.co/UqM6dObmZg|Tue Nov 08 23:05:20 +0000 2016
en|"RT @FoxNews: .@seanhannity: ""If you elect @HillaryClinton tomorrow, you're going to get the government you deserve."" #Hannity… "|Tue Nov 08 23:05:20 +0000 2016
en|Wtf hellllllll no not my country https://t.co/NfaE1QH617|Tue Nov 08 23:05:20 +0000 2016
en|RT @abctweet100: Evil vs Good. It's simple CHOOSE Good - Go VOTE @HillaryClinton!!! #undecidedvoter #Millennials #MAGA #college #GOP https:…|Tue Nov 08 23:05:20 +0000 2016
en|"RT @ABC: Woman born same year women gained right to vote casts her ballot for Hillary Clinton. ""It was a very good feeling.""… "|Tue Nov 08 23:05:20 +0000 2016
en|RT @mitchellvii: If true, this is brutal for Hillary.  She won't match Obama's numbers. https://t.co/z0o069Bv1p|Tue Nov 08 23:05:20 +0000 2016
en|RT @ananavarro: Hey Nevadans, u know why Trump is suing? To keep Hispanics from polls b/c he knows we're voting against him. Redoub… |Tue Nov 08 23:05:20 +0000 2016
en|"https://t.co/jXPixoHb23
Democrats, civil rights groups disagree over levels of voter complaints
#trumpocalypse
@hillaryclinton"|Tue Nov 08 23:05:20 +0000 2016
en|RT @MaryGreen1969: Getting ready for a party @HillaryClinton election night headquarters! @people @sswestfall @editgirlnyc|Tue Nov 08 23:05:20 +0000 2016
en|I'm amazed with all the video proof of voter fraud #Hillary lies, scandals, #Clinton foundation fraud, and the wake of death, why #democrat|Tue Nov 08 23:05:20 +0000 2016
en|RT @mitchellvii: Based upon exits, voters very unhappy with big money corruption.  That's bad for Hillary.|Tue Nov 08 23:05:21 +0000 2016
en|RT @GoToArtRave: @TeresaEdelglass @GasOperated300 @realDonaldTrump We made them fix the machines for us to vote! https://t.co/fynpKPeTys|Tue Nov 08 23:05:20 +0000 2016
en|Well, here we go! #ElectionNight #ElectionDay #Election2016 🇺🇸 #GodBlessAmerica #HungerGames @FoxNews @CNN @realDonaldTrump @HillaryClinton|Tue Nov 08 23:05:21 +0000 2016
en|"RT @DrMartyFox: #ImVotingBecause 

We Must Save Babies From #Hillary &amp; #PlannedParenthood 

Who Will Kill A Baby Minutes Before Bir… "|Tue Nov 08 23:05:21 +0000 2016
en|RT @Iightmeup: Just another reason to vote for Hillary 🗣 #ImWithHer https://t.co/djoAYLUs8w|Tue Nov 08 23:05:21 +0000 2016
en|RT @AbbyPetrop:@DonnaWR8 @WeThePeopleFor @realDonaldTrump @DanScavino @mike_pence TRUMP LANDSLIDE...coming your way!!|Tue Nov 08 23:05:21 +0000 2016
en|GO VOTE TRUMP!!!  TODAY!!!  #VoteTrumpPence16 #MakeAmericaGreatAgain #MakeAmericaSafeAgain #MAGA #foxnews #cbs #abc… https://t.co/NhyZjrtmPR|Tue Nov 08 23:05:21 +0000 2016
en|"RT @JuiceTha56: Will Hillary make pants suits mandatory? 

Will Trump build a wall on Mexicos border? 

Find out tomorrow on the season fin…"|Tue Nov 08 23:05:21 +0000 2016
en|RT @MoveOn: #WI! #GOTV for @russfeingold &amp; @HillaryClinton. Locations HERE: https://t.co/VkNO6MMcM1 #UnitedAgainstHate https://t.co/ugQAjwg…|Tue Nov 08 23:05:21 +0000 2016
en|@realDonaldTrump @HillaryClinton  at least you will be in your palace when you lose...|Tue Nov 08 23:05:21 +0000 2016
en|"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…"|Tue Nov 08 23:05:20 +0000 2016
en|RT @HAGOODMANAUTHOR: @joemessin My career, or Hillary's campaign??? LOL|Tue Nov 08 23:05:21 +0000 2016
en|"RT @WayneDupreeShow: America, we can't afford #HillaryClinton in the WH...

The race is not over! We need you to #VoteTrump #ElectionDay #E…"|Tue Nov 08 23:05:21 +0000 2016
en|RT @Dollfinish: WE AREN'T GONNA TAKE THIS ANYMORE! @realDonaldTrump @MichaelCohen212 @DanScavino @KellyannePolls @Reince https://t.co/Lwk4Y…|Tue Nov 08 23:05:21 +0000 2016
en|RT @nottjmiller: Not because i want to be, but because we have to be. Please prevent @realDonaldTrump from putting his name on the W… |Tue Nov 08 23:05:21 +0000 2016
en|RT @cristinalaila1: Trump has 251,000 Retweets vs Hillary's 32,000 and she even pinned  her tweet‼️😂 #ElectionDay https://t.co/EV1LJPn1wg|Tue Nov 08 23:05:21 +0000 2016
en|RT @JcashTheSavior: If Hillary wins presidency! I will give everyone that RTS this $100|Tue Nov 08 23:05:21 +0000 2016
en|RT @vgnett: ICYMI: We found @realDonaldTrump's hairy secret! #ElectionDay https://t.co/XH3xX8FdG1|Tue Nov 08 23:05:21 +0000 2016
en|"RT @FrankLuntz: The numbers I'm getting now suggest a nationwide turnout that strongly favors Hillary.

And if Hillary does well, so will d…"|Tue Nov 08 23:05:21 +0000 2016
en|RT @The_Trumpident: Fl panhandle, we need you! You can be the difference maker. VOTE https://t.co/U3iUtLRhy9|Tue Nov 08 23:05:21 +0000 2016
